Timestamp,TransactionID,AccountID,Amount,Merchant,TransactionType,Location
1/1/2023 18:50,TXN125,ACC2,69834.13,MerchantE,Withdrawal,San Francisco
1/1/2023 18:51,TXN1271,ACC8,16175.53,MerchantH,Withdrawal,London
1/1/2023 18:52,TXN495,ACC14,64065.11,MerchantG,Purchase,Los Angeles
1/1/2023 18:53,TXN1620,ACC8,76360.27,MerchantF,Purchase,Tokyo
1/1/2023 18:54,TXN74,ACC4,35709.36,MerchantJ,Transfer,Los Angeles
1/1/2023 18:55,TXN1752,ACC10,32173.78,MerchantB,Transfer,Los Angeles
1/1/2023 18:56,TXN790,ACC5,24588.29,MerchantC,Purchase,Tokyo
1/1/2023 18:57,TXN10,ACC4,28895.61,MerchantH,Transfer,Los Angeles
1/1/2023 18:58,TXN546,ACC3,49472.57,MerchantI,Purchase,New York
1/1/2023 18:59,TXN1859,ACC4,9081.26,MerchantC,Transfer,New York
1/1/2023 19:00,TXN1383,ACC11,27562.04,MerchantA,Withdrawal,Tokyo
1/1/2023 19:01,TXN116,ACC13,56411.76,MerchantB,Purchase,San Francisco
1/1/2023 19:02,TXN1793,ACC10,87736.79,MerchantD,Transfer,San Francisco
1/1/2023 19:03,TXN315,ACC11,75179.7,MerchantE,Withdrawal,New York
1/1/2023 19:04,TXN1425,ACC6,86678.37,MerchantI,Purchase,London
1/1/2023 19:05,TXN709,ACC11,56336.83,MerchantE,Transfer,London
1/1/2023 19:06,TXN282,ACC3,28256.78,MerchantG,Transfer,San Francisco
1/1/2023 19:07,TXN552,ACC5,41950.6,MerchantD,Transfer,San Francisco
1/1/2023 19:08,TXN84,ACC15,54455.13,MerchantH,Purchase,Los Angeles
1/1/2023 19:09,TXN112,ACC7,3290.63,MerchantI,Transfer,London
1/1/2023 19:10,TXN1914,ACC15,87950.86,MerchantA,Transfer,Los Angeles
1/1/2023 19:11,TXN40,ACC15,33225.78,MerchantB,Purchase,San Francisco
1/1/2023 19:12,TXN1028,ACC3,51570.78,MerchantA,Transfer,Tokyo
1/1/2023 19:13,TXN1272,ACC4,42528.57,MerchantE,Transfer,Tokyo
1/1/2023 19:14,TXN1854,ACC9,11.16,MerchantI,Withdrawal,Tokyo
1/1/2023 19:15,TXN1849,ACC10,20064.02,MerchantG,Withdrawal,Tokyo
1/1/2023 19:16,TXN1341,ACC4,23049.36,MerchantC,Withdrawal,London
1/1/2023 19:17,TXN844,ACC6,73175.16,MerchantD,Transfer,New York
1/1/2023 19:18,TXN1989,ACC13,42268.69,MerchantB,Withdrawal,Tokyo
1/1/2023 19:19,TXN537,ACC11,27151.14,MerchantI,Withdrawal,Los Angeles
1/1/2023 19:20,TXN1071,ACC6,40581.06,MerchantH,Withdrawal,Tokyo
1/1/2023 19:21,TXN310,ACC5,14968.65,MerchantG,Transfer,San Francisco
1/1/2023 19:22,TXN1226,ACC11,26909.27,MerchantI,Purchase,Los Angeles
1/1/2023 19:23,TXN1504,ACC10,48191.93,MerchantA,Transfer,New York
1/1/2023 19:24,TXN1659,ACC5,56013.57,MerchantA,Purchase,New York
1/1/2023 19:25,TXN563,ACC4,97242.28,MerchantH,Withdrawal,Los Angeles
1/1/2023 19:26,TXN1222,ACC1,12211.83,MerchantJ,Transfer,Tokyo
1/1/2023 19:27,TXN1662,ACC9,27414.42,MerchantI,Purchase,New York
1/1/2023 19:28,TXN1165,ACC6,33567.69,MerchantD,Purchase,Los Angeles
1/1/2023 19:29,TXN1361,ACC15,76474.27,MerchantG,Purchase,New York
1/1/2023 19:30,TXN963,ACC10,16311.9,MerchantD,Withdrawal,New York
1/1/2023 19:31,TXN851,ACC11,83901.34,MerchantH,Withdrawal,San Francisco
1/1/2023 19:32,TXN1825,ACC14,84329.38,MerchantG,Transfer,Tokyo
1/1/2023 19:33,TXN1875,ACC6,54647.57,MerchantA,Transfer,Tokyo
1/1/2023 19:34,TXN193,ACC5,71848.21,MerchantF,Purchase,Los Angeles
1/1/2023 19:35,TXN659,ACC12,22680.47,MerchantJ,Purchase,London
1/1/2023 19:36,TXN1119,ACC4,62506.67,MerchantB,Withdrawal,Los Angeles
1/1/2023 19:37,TXN313,ACC5,7098.45,MerchantH,Transfer,Los Angeles
1/1/2023 19:38,TXN1650,ACC7,90609.65,MerchantB,Purchase,New York
1/1/2023 19:39,TXN1036,ACC14,39074.3,MerchantE,Transfer,London
1/1/2023 19:40,TXN1425,ACC6,33411.66,MerchantI,Withdrawal,Tokyo
1/1/2023 19:41,TXN118,ACC8,78378.15,MerchantB,Purchase,Los Angeles
1/1/2023 19:42,TXN726,ACC5,7220.39,MerchantG,Purchase,Tokyo
1/1/2023 19:43,TXN1108,ACC6,73351.34,MerchantG,Withdrawal,Los Angeles
1/1/2023 19:44,TXN128,ACC6,60114.26,MerchantD,Purchase,San Francisco
1/1/2023 19:45,TXN831,ACC10,91473.96,MerchantH,Withdrawal,Tokyo
1/1/2023 19:46,TXN202,ACC1,10321.11,MerchantJ,Purchase,London
1/1/2023 19:47,TXN1342,ACC9,73791.12,MerchantJ,Purchase,New York
1/1/2023 19:48,TXN1755,ACC1,39767.26,MerchantC,Withdrawal,San Francisco
1/1/2023 19:49,TXN1369,ACC3,26860.69,MerchantH,Withdrawal,San Francisco
1/1/2023 19:50,TXN1963,ACC7,7707.18,MerchantF,Transfer,New York
1/1/2023 19:51,TXN950,ACC4,59908.47,MerchantD,Transfer,San Francisco
1/1/2023 19:52,TXN1438,ACC5,1520.92,MerchantC,Withdrawal,Los Angeles
1/1/2023 19:53,TXN1802,ACC9,70665.92,MerchantF,Purchase,Los Angeles
1/1/2023 19:54,TXN100,ACC11,59770.85,MerchantD,Purchase,Los Angeles
1/1/2023 19:55,TXN1178,ACC9,15491.31,MerchantF,Transfer,Tokyo
1/1/2023 19:56,TXN891,ACC8,58762.71,MerchantB,Withdrawal,New York
1/1/2023 19:57,TXN284,ACC1,1549.34,MerchantD,Transfer,New York
1/1/2023 19:58,TXN1161,ACC4,93965.75,MerchantJ,Purchase,Tokyo
1/1/2023 19:59,TXN46,ACC10,73943.43,MerchantF,Withdrawal,New York
1/1/2023 20:00,TXN842,ACC2,74285.07,MerchantB,Transfer,London
1/1/2023 20:01,TXN1531,ACC5,91455.72,MerchantD,Purchase,Los Angeles
1/1/2023 20:02,TXN73,ACC11,915.33,MerchantH,Purchase,Los Angeles
1/1/2023 20:03,TXN377,ACC9,24209.79,MerchantD,Purchase,New York
1/1/2023 20:04,TXN757,ACC7,5011.36,MerchantD,Transfer,New York
1/1/2023 20:05,TXN1390,ACC5,7723.75,MerchantB,Transfer,Tokyo
1/1/2023 20:06,TXN946,ACC3,21542.28,MerchantA,Transfer,San Francisco
1/1/2023 20:07,TXN1630,ACC7,83850.8,MerchantF,Transfer,Los Angeles
1/1/2023 20:08,TXN1188,ACC11,28337.64,MerchantH,Withdrawal,Los Angeles
1/1/2023 20:09,TXN1994,ACC6,74290.72,MerchantH,Transfer,Los Angeles
1/1/2023 20:10,TXN494,ACC10,42755.29,MerchantF,Transfer,New York
1/1/2023 20:11,TXN295,ACC1,86520.68,MerchantA,Withdrawal,Tokyo
1/1/2023 20:12,TXN649,ACC2,78740.83,MerchantE,Withdrawal,Tokyo
1/1/2023 20:13,TXN1594,ACC11,63799.05,MerchantF,Withdrawal,London
1/1/2023 20:14,TXN1650,ACC12,14447.32,MerchantB,Withdrawal,Los Angeles
1/1/2023 20:15,TXN1722,ACC9,20117.86,MerchantF,Transfer,Tokyo
1/1/2023 20:16,TXN875,ACC6,2840.84,MerchantA,Transfer,Los Angeles
1/1/2023 20:17,TXN974,ACC6,65520.82,MerchantA,Withdrawal,Tokyo
1/1/2023 20:18,TXN1008,ACC13,7058.49,MerchantJ,Purchase,San Francisco
1/1/2023 20:19,TXN455,ACC3,81414.43,MerchantD,Transfer,Los Angeles
1/1/2023 20:20,TXN964,ACC5,806.36,MerchantH,Withdrawal,New York
1/1/2023 20:21,TXN277,ACC13,35385.38,MerchantD,Purchase,Tokyo
1/1/2023 20:22,TXN1335,ACC14,91379.71,MerchantE,Withdrawal,San Francisco
1/1/2023 20:23,TXN1201,ACC10,27157.16,MerchantA,Purchase,Tokyo
1/1/2023 20:24,TXN829,ACC9,7773.3,MerchantC,Transfer,New York
1/1/2023 20:25,TXN630,ACC5,67697.31,MerchantA,Transfer,Los Angeles
1/1/2023 20:26,TXN414,ACC9,1334.97,MerchantI,Purchase,Tokyo
1/1/2023 20:27,TXN1623,ACC13,72195.7,MerchantD,Transfer,Tokyo
1/1/2023 20:28,TXN1425,ACC7,209.19,MerchantB,Purchase,London
1/1/2023 20:29,TXN1042,ACC14,16144.67,MerchantA,Withdrawal,New York
1/1/2023 20:30,TXN638,ACC11,73244.06,MerchantC,Withdrawal,San Francisco
1/1/2023 20:31,TXN1674,ACC15,10543.49,MerchantD,Withdrawal,New York
1/1/2023 20:32,TXN1258,ACC12,31107.14,MerchantG,Transfer,Los Angeles
1/1/2023 20:33,TXN118,ACC15,74941.55,MerchantH,Transfer,Tokyo
1/1/2023 20:34,TXN137,ACC15,75388.97,MerchantA,Transfer,Los Angeles
1/1/2023 20:35,TXN330,ACC8,70217.59,MerchantA,Purchase,San Francisco
1/1/2023 20:36,TXN1378,ACC3,54673.06,MerchantA,Withdrawal,Tokyo
1/1/2023 20:37,TXN1968,ACC15,11548.31,MerchantA,Purchase,Tokyo
1/1/2023 20:38,TXN925,ACC7,14292.77,MerchantJ,Purchase,Tokyo
1/1/2023 20:39,TXN1349,ACC10,89568.52,MerchantG,Withdrawal,New York
1/1/2023 20:40,TXN1127,ACC5,77651.17,MerchantA,Transfer,New York
1/1/2023 20:41,TXN251,ACC13,40817.82,MerchantE,Transfer,San Francisco
1/1/2023 20:42,TXN1404,ACC9,73134.34,MerchantI,Purchase,Tokyo
1/1/2023 20:43,TXN505,ACC6,84334.18,MerchantC,Transfer,New York
1/1/2023 20:44,TXN1223,ACC14,51061.07,MerchantC,Withdrawal,New York
1/1/2023 20:45,TXN429,ACC15,46636.31,MerchantE,Withdrawal,New York
1/1/2023 20:46,TXN1256,ACC2,90178.39,MerchantB,Withdrawal,London
1/1/2023 20:47,TXN751,ACC9,74310.72,MerchantD,Purchase,New York
1/1/2023 20:48,TXN685,ACC2,37553.14,MerchantF,Transfer,London
1/1/2023 20:49,TXN1984,ACC13,55910.34,MerchantC,Transfer,Los Angeles
1/1/2023 20:50,TXN1718,ACC14,37259.6,MerchantG,Withdrawal,London
1/1/2023 20:51,TXN1531,ACC12,72276.55,MerchantJ,Transfer,Los Angeles
1/1/2023 20:52,TXN96,ACC11,37928.86,MerchantB,Withdrawal,New York
1/1/2023 20:53,TXN905,ACC12,63202.55,MerchantB,Purchase,New York
1/1/2023 20:54,TXN1956,ACC8,42612.84,MerchantJ,Purchase,Tokyo
1/1/2023 20:55,TXN1854,ACC7,67750.57,MerchantD,Purchase,Los Angeles
1/1/2023 20:56,TXN485,ACC3,62051.17,MerchantG,Purchase,London
1/1/2023 20:57,TXN1926,ACC13,15876.3,MerchantG,Transfer,Los Angeles
1/1/2023 20:58,TXN1813,ACC10,88913.9,MerchantE,Purchase,San Francisco
1/1/2023 20:59,TXN844,ACC10,41502.97,MerchantF,Transfer,New York
1/1/2023 21:00,TXN1064,ACC13,21499.11,MerchantJ,Transfer,New York
1/1/2023 21:01,TXN1754,ACC2,13373.72,MerchantC,Withdrawal,San Francisco
1/1/2023 21:02,TXN1342,ACC1,27201.88,MerchantF,Purchase,Los Angeles
1/1/2023 21:03,TXN678,ACC3,63641.06,MerchantA,Withdrawal,Tokyo
1/1/2023 21:04,TXN156,ACC5,69467.15,MerchantD,Transfer,San Francisco
1/1/2023 21:05,TXN999,ACC5,81495.82,MerchantD,Transfer,London
1/1/2023 21:06,TXN1893,ACC4,36841.04,MerchantH,Purchase,Tokyo
1/1/2023 21:07,TXN575,ACC6,3377.3,MerchantE,Transfer,Tokyo
1/1/2023 21:08,TXN828,ACC8,85813.46,MerchantF,Purchase,Los Angeles
1/1/2023 21:09,TXN1528,ACC8,73625.53,MerchantG,Purchase,San Francisco
1/1/2023 21:10,TXN1282,ACC8,24908.38,MerchantF,Purchase,Los Angeles
1/1/2023 21:11,TXN1300,ACC12,32670.66,MerchantJ,Transfer,Tokyo
1/1/2023 21:12,TXN859,ACC3,57120.52,MerchantA,Transfer,London
1/1/2023 21:13,TXN459,ACC11,84919.41,MerchantF,Transfer,London
1/1/2023 21:14,TXN1328,ACC5,23209.5,MerchantF,Transfer,San Francisco
1/1/2023 21:15,TXN1457,ACC4,3903.41,MerchantJ,Transfer,Los Angeles
1/1/2023 21:16,TXN1232,ACC5,86444.68,MerchantJ,Transfer,New York
1/1/2023 21:17,TXN68,ACC13,63835.84,MerchantC,Transfer,San Francisco
1/1/2023 21:18,TXN74,ACC13,38929.15,MerchantD,Transfer,Los Angeles
1/1/2023 21:19,TXN1646,ACC2,34197.11,MerchantE,Transfer,Los Angeles
1/1/2023 21:20,TXN901,ACC3,44311.51,MerchantB,Withdrawal,New York
1/1/2023 21:21,TXN170,ACC4,93993.78,MerchantB,Transfer,San Francisco
1/1/2023 21:22,TXN888,ACC7,92505.47,MerchantE,Transfer,New York
1/1/2023 21:23,TXN571,ACC15,97425.02,MerchantF,Withdrawal,Los Angeles
1/1/2023 21:24,TXN833,ACC7,59934.22,MerchantH,Withdrawal,San Francisco
1/1/2023 21:25,TXN943,ACC1,83738.33,MerchantB,Withdrawal,New York
1/1/2023 21:26,TXN375,ACC11,69966.96,MerchantH,Withdrawal,London
1/1/2023 21:27,TXN1246,ACC6,53598.15,MerchantH,Withdrawal,Tokyo
1/1/2023 21:28,TXN973,ACC2,57265,MerchantF,Withdrawal,London
1/1/2023 21:29,TXN1462,ACC10,74059.07,MerchantH,Transfer,London
1/1/2023 21:30,TXN1032,ACC13,42339.28,MerchantA,Transfer,Los Angeles
1/1/2023 21:31,TXN519,ACC13,97618.94,MerchantH,Transfer,Tokyo
1/1/2023 21:32,TXN1239,ACC8,88459.48,MerchantI,Transfer,Los Angeles
1/1/2023 21:33,TXN212,ACC5,89737.61,MerchantG,Purchase,Tokyo
1/1/2023 21:34,TXN1758,ACC14,33534.55,MerchantG,Purchase,London
1/1/2023 21:35,TXN945,ACC1,85256.22,MerchantC,Withdrawal,Los Angeles
1/1/2023 21:36,TXN1122,ACC2,41627.64,MerchantJ,Withdrawal,Los Angeles
1/1/2023 21:37,TXN276,ACC2,26863.53,MerchantJ,Transfer,Tokyo
1/1/2023 21:38,TXN1108,ACC3,98530.53,MerchantI,Transfer,Los Angeles
1/1/2023 21:39,TXN110,ACC8,21978.48,MerchantH,Withdrawal,London
1/1/2023 21:40,TXN1073,ACC4,67402.68,MerchantD,Purchase,San Francisco
1/1/2023 21:41,TXN1110,ACC4,14700.72,MerchantF,Transfer,San Francisco
1/1/2023 21:42,TXN31,ACC7,70670.49,MerchantE,Withdrawal,San Francisco
1/1/2023 21:43,TXN1448,ACC14,31175.87,MerchantG,Purchase,New York
1/1/2023 21:44,TXN1271,ACC15,30653.28,MerchantI,Transfer,San Francisco
1/1/2023 21:45,TXN181,ACC8,36387.33,MerchantF,Purchase,New York
1/1/2023 21:46,TXN688,ACC2,66724.56,MerchantH,Purchase,San Francisco
1/1/2023 21:47,TXN1295,ACC15,53806.89,MerchantG,Purchase,New York
1/1/2023 21:48,TXN1056,ACC9,94042.52,MerchantJ,Transfer,Tokyo
1/1/2023 21:49,TXN1106,ACC13,74166.73,MerchantF,Transfer,London
1/1/2023 21:50,TXN1351,ACC9,85980.87,MerchantB,Transfer,London
1/1/2023 21:51,TXN187,ACC9,51389.93,MerchantH,Purchase,Tokyo
1/1/2023 21:52,TXN849,ACC1,17557.41,MerchantC,Purchase,New York
1/1/2023 21:53,TXN188,ACC10,86961.91,MerchantF,Transfer,New York
1/1/2023 21:54,TXN845,ACC11,14130.94,MerchantF,Purchase,Los Angeles
1/1/2023 21:55,TXN1436,ACC3,18291.95,MerchantB,Withdrawal,Tokyo
1/1/2023 21:56,TXN422,ACC8,55881.01,MerchantI,Withdrawal,Los Angeles
1/1/2023 21:57,TXN906,ACC3,89399.58,MerchantA,Transfer,Tokyo
1/1/2023 21:58,TXN1279,ACC5,17520.56,MerchantI,Transfer,New York
1/1/2023 21:59,TXN287,ACC14,52012.21,MerchantD,Transfer,London
1/1/2023 22:00,TXN525,ACC13,87068.2,MerchantB,Purchase,London
1/1/2023 22:01,TXN500,ACC13,23213.25,MerchantD,Purchase,New York
1/1/2023 22:02,TXN911,ACC13,9386.71,MerchantJ,Withdrawal,Los Angeles
1/1/2023 22:03,TXN109,ACC7,29153.18,MerchantH,Transfer,San Francisco
1/1/2023 22:04,TXN1135,ACC11,58998.89,MerchantE,Purchase,London
1/1/2023 22:05,TXN1497,ACC13,15457.68,MerchantB,Withdrawal,San Francisco
1/1/2023 22:06,TXN1535,ACC1,70411.29,MerchantB,Purchase,San Francisco
1/1/2023 22:07,TXN781,ACC11,3056.06,MerchantE,Transfer,New York
1/1/2023 22:08,TXN936,ACC3,61516.76,MerchantI,Withdrawal,London
1/1/2023 22:09,TXN479,ACC5,5033.8,MerchantD,Withdrawal,New York
1/1/2023 22:10,TXN1849,ACC4,92839.07,MerchantA,Transfer,Los Angeles
1/1/2023 22:11,TXN1122,ACC9,33607.35,MerchantA,Purchase,New York
1/1/2023 22:12,TXN953,ACC8,28112.16,MerchantA,Transfer,San Francisco
1/1/2023 22:13,TXN1726,ACC3,75079.46,MerchantA,Purchase,San Francisco
1/1/2023 22:14,TXN733,ACC5,56582.5,MerchantG,Withdrawal,San Francisco
1/1/2023 22:15,TXN614,ACC5,74945.11,MerchantC,Withdrawal,New York
1/1/2023 22:16,TXN1969,ACC3,41864.04,MerchantH,Purchase,Tokyo
1/1/2023 22:17,TXN1139,ACC2,66790.11,MerchantC,Transfer,London
1/1/2023 22:18,TXN273,ACC6,67853.21,MerchantF,Withdrawal,Tokyo
1/1/2023 22:19,TXN1395,ACC4,73909.31,MerchantJ,Purchase,Los Angeles
1/1/2023 22:20,TXN1700,ACC10,45567.36,MerchantJ,Purchase,New York
1/1/2023 22:21,TXN1252,ACC7,43570.12,MerchantC,Withdrawal,London
1/1/2023 22:22,TXN1379,ACC14,7903.15,MerchantA,Withdrawal,San Francisco
1/1/2023 22:23,TXN816,ACC8,54104.88,MerchantH,Withdrawal,London
1/1/2023 22:24,TXN1958,ACC12,16496.83,MerchantH,Transfer,Tokyo
1/1/2023 22:25,TXN537,ACC15,50156.78,MerchantJ,Withdrawal,San Francisco
1/1/2023 22:26,TXN1097,ACC10,64755.17,MerchantH,Withdrawal,Los Angeles
1/1/2023 22:27,TXN1859,ACC8,81742.61,MerchantJ,Transfer,New York
1/1/2023 22:28,TXN271,ACC3,21252.6,MerchantE,Withdrawal,San Francisco
1/1/2023 22:29,TXN351,ACC2,89557.33,MerchantG,Transfer,New York
1/1/2023 22:30,TXN1270,ACC9,72973.89,MerchantC,Withdrawal,Tokyo
1/1/2023 22:31,TXN985,ACC4,83096.61,MerchantF,Purchase,Tokyo
1/1/2023 22:32,TXN1505,ACC4,28801.65,MerchantJ,Withdrawal,London
1/1/2023 22:33,TXN975,ACC14,63227.49,MerchantH,Purchase,San Francisco
1/1/2023 22:34,TXN1925,ACC6,90242.28,MerchantG,Transfer,San Francisco
1/1/2023 22:35,TXN661,ACC12,87303.21,MerchantH,Transfer,Los Angeles
1/1/2023 22:36,TXN1576,ACC2,56062.38,MerchantD,Purchase,Los Angeles
1/1/2023 22:37,TXN573,ACC5,9882.73,MerchantE,Transfer,Tokyo
1/1/2023 22:38,TXN56,ACC11,98057.02,MerchantE,Purchase,Los Angeles
1/1/2023 22:39,TXN752,ACC2,73889.28,MerchantC,Withdrawal,Los Angeles
1/1/2023 22:40,TXN108,ACC12,87312.15,MerchantH,Transfer,Tokyo
1/1/2023 22:41,TXN893,ACC6,42360.56,MerchantI,Transfer,San Francisco
1/1/2023 22:42,TXN1720,ACC15,14439.48,MerchantD,Purchase,London
1/1/2023 22:43,TXN897,ACC7,21833.8,MerchantE,Transfer,New York
1/1/2023 22:44,TXN1857,ACC9,57767.4,MerchantF,Withdrawal,Tokyo
1/1/2023 22:45,TXN1359,ACC1,7653.22,MerchantC,Purchase,New York
1/1/2023 22:46,TXN529,ACC6,20913.85,MerchantA,Withdrawal,New York
1/1/2023 22:47,TXN496,ACC14,91290.12,MerchantC,Withdrawal,Tokyo
1/1/2023 22:48,TXN655,ACC6,76190.74,MerchantA,Transfer,Tokyo
1/1/2023 22:49,TXN1016,ACC3,1685.46,MerchantE,Withdrawal,San Francisco
1/1/2023 22:50,TXN1841,ACC7,53161.9,MerchantJ,Transfer,Tokyo
1/1/2023 22:51,TXN986,ACC4,24984.72,MerchantB,Withdrawal,London
1/1/2023 22:52,TXN785,ACC9,71478.18,MerchantG,Transfer,Los Angeles
1/1/2023 22:53,TXN575,ACC11,4413.6,MerchantC,Purchase,Los Angeles
1/1/2023 22:54,TXN1939,ACC4,55070.83,MerchantJ,Purchase,Tokyo
1/1/2023 22:55,TXN145,ACC7,25541.08,MerchantA,Transfer,London
1/1/2023 22:56,TXN1165,ACC6,67585.53,MerchantE,Transfer,London
1/1/2023 22:57,TXN808,ACC11,2925.23,MerchantD,Purchase,San Francisco
1/1/2023 22:58,TXN1308,ACC13,71014.38,MerchantC,Withdrawal,Los Angeles
1/1/2023 22:59,TXN159,ACC9,31311.88,MerchantB,Transfer,London
1/1/2023 23:00,TXN371,ACC7,63545.08,MerchantI,Transfer,San Francisco
1/1/2023 23:01,TXN1254,ACC2,4314.81,MerchantE,Purchase,London
1/1/2023 23:02,TXN1634,ACC11,89360.52,MerchantG,Purchase,San Francisco
1/1/2023 23:03,TXN494,ACC12,37910.26,MerchantG,Withdrawal,San Francisco
1/1/2023 23:04,TXN1170,ACC15,48407.22,MerchantI,Purchase,San Francisco
1/1/2023 23:05,TXN1236,ACC6,32527.87,MerchantC,Withdrawal,Los Angeles
1/1/2023 23:06,TXN811,ACC1,69672.54,MerchantD,Purchase,New York
1/1/2023 23:07,TXN979,ACC5,85720.59,MerchantH,Withdrawal,Los Angeles
1/1/2023 23:08,TXN1558,ACC1,40027.23,MerchantG,Transfer,Tokyo
1/1/2023 23:09,TXN763,ACC10,2586.7,MerchantG,Withdrawal,New York
1/1/2023 23:10,TXN1554,ACC1,30456.21,MerchantI,Transfer,San Francisco
1/1/2023 23:11,TXN1107,ACC13,22275.38,MerchantD,Transfer,New York
1/1/2023 23:12,TXN924,ACC2,17101.93,MerchantI,Withdrawal,San Francisco
1/1/2023 23:13,TXN1017,ACC14,39316.46,MerchantG,Transfer,New York
1/1/2023 23:14,TXN1049,ACC14,15970.89,MerchantB,Withdrawal,Los Angeles
1/1/2023 23:15,TXN1483,ACC11,83016.8,MerchantF,Purchase,New York
1/1/2023 23:16,TXN1472,ACC14,86842.27,MerchantI,Withdrawal,San Francisco
1/1/2023 23:17,TXN54,ACC11,3948.79,MerchantA,Transfer,San Francisco
1/1/2023 23:18,TXN483,ACC5,73118.42,MerchantF,Purchase,London
1/1/2023 23:19,TXN491,ACC15,24794.86,MerchantJ,Purchase,London
1/1/2023 23:20,TXN999,ACC6,54424.42,MerchantH,Transfer,London
1/1/2023 23:21,TXN12,ACC13,83238.03,MerchantA,Transfer,Tokyo
1/1/2023 23:22,TXN465,ACC8,25946.25,MerchantH,Purchase,San Francisco
1/1/2023 23:23,TXN720,ACC4,45011.36,MerchantE,Withdrawal,San Francisco
1/1/2023 23:24,TXN1095,ACC13,87064.68,MerchantE,Purchase,Los Angeles
1/1/2023 23:25,TXN1935,ACC4,69383.62,MerchantD,Transfer,Tokyo
1/1/2023 23:26,TXN618,ACC5,80545.18,MerchantG,Purchase,London
1/1/2023 23:27,TXN281,ACC6,34662.41,MerchantB,Withdrawal,San Francisco
1/1/2023 23:28,TXN965,ACC6,3476.92,MerchantC,Transfer,San Francisco
1/1/2023 23:29,TXN653,ACC11,64154.03,MerchantD,Withdrawal,London
1/1/2023 23:30,TXN1972,ACC15,29735.75,MerchantG,Transfer,Los Angeles
1/1/2023 23:31,TXN1574,ACC6,87513.05,MerchantI,Purchase,London
1/1/2023 23:32,TXN1074,ACC2,4539.01,MerchantG,Withdrawal,Los Angeles
1/1/2023 23:33,TXN1701,ACC6,67130.37,MerchantB,Purchase,San Francisco
1/1/2023 23:34,TXN649,ACC10,50466.86,MerchantD,Transfer,San Francisco
1/1/2023 23:35,TXN478,ACC15,65945.7,MerchantI,Purchase,Tokyo
1/1/2023 23:36,TXN415,ACC3,98517.6,MerchantB,Transfer,London
1/1/2023 23:37,TXN1162,ACC2,61881.02,MerchantH,Purchase,Tokyo
1/1/2023 23:38,TXN927,ACC11,27901.02,MerchantG,Purchase,London
1/1/2023 23:39,TXN1351,ACC10,52364.82,MerchantA,Purchase,Los Angeles
1/1/2023 23:40,TXN1372,ACC1,65212.79,MerchantE,Withdrawal,San Francisco
1/1/2023 23:41,TXN1642,ACC8,51168.74,MerchantC,Withdrawal,Los Angeles
1/1/2023 23:42,TXN1320,ACC2,67387.15,MerchantC,Transfer,San Francisco
1/1/2023 23:43,TXN795,ACC1,94393.39,MerchantA,Withdrawal,London
1/1/2023 23:44,TXN694,ACC14,37816.3,MerchantI,Purchase,San Francisco
1/1/2023 23:45,TXN444,ACC10,23340.95,MerchantH,Purchase,San Francisco
1/1/2023 23:46,TXN303,ACC5,65046.02,MerchantF,Purchase,London
1/1/2023 23:47,TXN754,ACC11,11352.95,MerchantB,Withdrawal,New York
1/1/2023 23:48,TXN1346,ACC12,33203.83,MerchantJ,Purchase,San Francisco
1/1/2023 23:49,TXN1888,ACC9,25866.57,MerchantD,Transfer,London
1/1/2023 23:50,TXN578,ACC1,67287.98,MerchantD,Withdrawal,Los Angeles
1/1/2023 23:51,TXN1410,ACC15,80554.54,MerchantB,Purchase,London
1/1/2023 23:52,TXN613,ACC12,16598.44,MerchantG,Purchase,San Francisco
1/1/2023 23:53,TXN622,ACC14,83983.64,MerchantH,Withdrawal,San Francisco
1/1/2023 23:54,TXN1152,ACC10,40664.99,MerchantH,Withdrawal,London
1/1/2023 23:55,TXN1709,ACC4,72686.61,MerchantD,Purchase,New York
1/1/2023 23:56,TXN941,ACC4,61452.43,MerchantF,Transfer,Tokyo
1/1/2023 23:57,TXN123,ACC11,92429.46,MerchantE,Transfer,London
1/1/2023 23:58,TXN912,ACC1,66508.95,MerchantG,Withdrawal,London
1/1/2023 23:59,TXN1425,ACC9,46072.38,MerchantB,Purchase,Tokyo
2/1/2023 0:00,TXN1819,ACC4,64493.84,MerchantA,Purchase,Los Angeles
2/1/2023 0:01,TXN785,ACC12,25455.59,MerchantF,Withdrawal,Tokyo
2/1/2023 0:02,TXN251,ACC4,56578.84,MerchantI,Purchase,New York
2/1/2023 0:03,TXN1631,ACC6,66630.12,MerchantE,Transfer,New York
2/1/2023 0:04,TXN72,ACC7,48009.94,MerchantG,Transfer,Los Angeles
2/1/2023 0:05,TXN1949,ACC6,87363.12,MerchantC,Withdrawal,Los Angeles
2/1/2023 0:06,TXN193,ACC15,32700.83,MerchantA,Purchase,San Francisco
2/1/2023 0:07,TXN1949,ACC4,68222.35,MerchantC,Purchase,Los Angeles
2/1/2023 0:08,TXN188,ACC3,66665.04,MerchantD,Purchase,London
2/1/2023 0:09,TXN1097,ACC7,87287.21,MerchantF,Transfer,Los Angeles
2/1/2023 0:10,TXN685,ACC11,18672.13,MerchantI,Withdrawal,London
2/1/2023 0:11,TXN52,ACC15,61714.42,MerchantF,Transfer,Los Angeles
2/1/2023 0:12,TXN1992,ACC4,55109.58,MerchantJ,Transfer,San Francisco
